Timestamp, TD0 Pressure, TD1 Pressure2460500,179.079881,39.719234
2460550,177.523461,39.841306
2460600,178.439002,39.963378
2460650,181.551843,39.627680
2460700,179.903868,40.085451
2460750,178.439002,39.734493
2460800,181.368734,40.085451
2460850,180.178531,40.085451
2460900,178.439002,40.207523
2460950,178.439002,39.734493
2461000,179.171435,39.566644
2461050,178.347448,39.353017
2461100,182.192721,40.222782
2461150,178.439002,39.765011
2461200,179.171435,39.719234
2461250,178.255894,39.566644
2461300,176.791028,39.841306
2461350,176.974136,39.505608
2461400,178.439002,39.749752
2461450,180.453193,39.612421
2461500,177.523461,39.719234
2461550,176.974136,39.765011
2461600,177.798123,39.612421
2461650,176.150149,39.368276
2461700,176.150149,39.429313
2461750,176.058595,39.230945
2461800,176.699474,39.627680
2461850,178.439002,39.734493
2461900,179.720760,39.841306
2461950,182.833600,40.085451
2462000,181.918059,40.085451
2462050,181.185626,39.963378
2462100,182.101167,40.085451
2462150,181.734951,40.085451
2462200,181.918059,39.963378
2462250,178.439002,39.841306
2462300,181.368734,40.085451
2462350,179.903868,39.749752
2462400,180.453193,40.253300
2462450,181.002518,39.841306
2462500,179.171435,39.841306
2462550,181.368734,39.963378
2462600,179.812314,39.749752
2462650,179.903868,40.207523
2462700,179.720760,39.627680
2462750,181.002518,39.841306
2462800,178.347448,39.993896
2462850,179.171435,39.841306
2462900,179.171435,39.993896
2462950,179.995422,39.719234
2463000,178.439002,39.841306
2463050,178.439002,39.597162
2463100,180.453193,39.673457
2463150,179.171435,39.620050
2463200,177.065690,39.887083
2463250,176.791028,39.841306
2463300,177.523461,39.841306
2463350,178.164340,39.719234
2463400,178.988327,39.963378
2463450,178.439002,39.597162
2463500,177.340352,39.566644
2463550,177.431907,39.505608
2463600,177.706569,39.673457
2463650,177.706569,39.429313
2463700,179.537652,39.887083
2463750,178.347448,39.719234
2463800,177.981231,39.505608
2463850,178.439002,39.841306
2463900,178.439002,39.642939
2463950,177.981231,39.597162
2464000,178.713664,39.841306
2464050,179.171435,39.505608
2464100,177.706569,39.444572
2464150,178.072786,39.749752
2464200,178.988327,39.963378
2464250,178.164340,39.566644
2464300,178.988327,39.887083
2464350,178.988327,39.795529
2464400,177.706569,39.810788
2464450,179.171435,39.749752
2464500,180.178531,40.009155
2464550,177.615015,39.841306
2464600,177.615015,39.627680
2464650,178.988327,39.963378
2464700,178.988327,39.749752
2464750,179.446098,39.963378
2464800,180.453193,39.795529
2464850,178.439002,39.917601
2464900,179.262989,39.749752
2464950,179.995422,39.841306
2465000,176.607919,39.963378
2465050,177.981231,39.841306
2465100,178.988327,39.627680
2465150,177.981231,39.734493
2465200,177.706569,39.719234
2465250,179.171435,39.795529
2465300,180.270085,39.719234
2465350,180.453193,39.841306
2465400,179.903868,39.993896
2465450,178.988327,39.719234
2465500,180.636301,40.344854
2465550,182.467384,40.115969
2465600,179.537652,39.749752
2465650,177.889677,39.719234
2465700,180.453193,39.841306
2465750,180.453193,39.978637
2465800,183.382925,40.329595
2465850,181.002518,40.085451
770450,196.566720,42.7710381770500,194.552529,42.7710381770550,196.108949,42.7710381770600,195.101854,42.6794841770650,193.636988,42.5726711770700,194.369421,42.8931111770750,192.629892,42.4353401770800,195.742733,42.7710381770850,192.904555,42.4353401770900,194.552529,42.8168151770950,194.369421,43.0151831771000,193.820096,42.5268941771050,195.101854,42.7710381771100,195.284962,42.9846651771150,196.566720,42.7710381771200,196.566720,43.0151831771250,197.573816,42.7710381771300,197.299153,42.7710381771350,196.566720,43.0151831771400,195.284962,43.0151831771450,196.566720,43.0151831771500,193.636988,42.7710381771550,198.764019,43.3966581771600,197.756924,43.2593271771650,197.482261,43.4119171771700,197.299153,43.1677731771750,200.320439,43.4576941771800,198.580911,43.5034711771850,199.038682,43.5034711771900,201.693751,43.6255441771950,201.510643,43.5339891772000,201.876860,43.4729531772050,202.426184,43.7476161772100,202.243076,43.6560621772150,201.235981,43.9002061772200,203.891051,43.5034711772250,202.426184,43.4119171772300,201.876860,43.7476161772350,201.876860,43.6255441772400,200.961318,43.7476161772450,200.961318,43.8696881772500,202.426184,43.6713211772550,203.158618,43.6560621772600,201.144427,43.6255441772650,202.426184,43.5034711772700,201.876860,43.6408031772750,202.426184,43.5339891772800,202.426184,43.9612421772850,205.355917,44.1138321772900,204.623484,43.9917601772950,204.806592,43.9002061773000,203.891051,43.7476161773050,203.891051,43.7018391773100,203.341726,43.8391701773150,201.602197,43.6560621773200,201.144427,43.6713211773250,200.411994,43.6560621773300,199.496452,43.5034711773350,199.679561,43.4119171773400,199.496452,43.5034711773450,200.961318,43.7476161773500,200.686656,43.6255441773550,199.496452,43.6255441773600,200.961318,43.9002061773650,203.158618,43.6713211773700,202.426184,43.2593271773750,199.221790,43.3508811773800,201.876860,43.3813991773850,202.700847,43.6255441773900,201.144427,43.6255441773950,199.496452,43.7476161774000,202.426184,43.4119171774050,201.144427,43.7476161774100,203.616388,43.6255441774150,202.975509,43.7476161774200,201.876860,43.8696881774250,203.891051,43.6408031774300,203.341726,43.7476161774350,203.891051,43.7476161774400,203.891051,43.6255441774450,202.700847,43.7476161774500,203.250172,43.7476161774550,204.715038,44.1138321774600,203.707942,43.9917601774650,203.341726,44.2359041774700,204.715038,43.7476161774750,203.341726,43.9917601774800,202.426184,43.7476161774850,202.151522,43.5339891774900,203.158618,43.6255441774950,201.693751,43.6255441775000,201.510643,43.6255441775050,201.876860,43.3508811775100,202.426184,43.3966581775150,202.426184,43.5034711775200,202.426184,43.9917601775250,202.700847,43.7476161775300,203.341726,43.7476161775350,202.426184,43.9917601775400,201.968414,43.8696881775450,203.891051,43.7476161775500,201.785306,43.7170981775550,203.616388,43.7476161775600,203.891051,43.6560621775650,203.707942,43.6255441775700,202.426184,43.8696881775750,203.433280,43.7476161775800,203.433280,43.6255441775850,203.158618,43.9002061775900,203.433280,44.1138321775950,203.891051,43.7476161776000,202.700847,43.8696881776050,205.081254,43.8391701776100,202.426184,43.6560621776150,202.426184,43.6255441776200,202.426184,43.7476161776250,203.158618,43.6560621776300,203.158618,43.9917601776350,201.876860,43.7476161776400,200.411994,43.7476161776450,200.411994,43.7933931776500,202.243076,43.5034711776550,201.876860,43.4119171776600,203.433280,43.5339891776650,203.158618,43.9002061776700,202.426184,43.7476161776750,201.510643,43.6255441776800,201.876860,43.6255441776850,200.411994,43.7476161776900,202.426184,43.5034711776950,201.510643,43.5034711777000,203.891051,43.9917601777050,203.891051,43.8696881777100,201.876860,43.6560621777150,201.693751,43.5034711777200,202.426184,43.5187301777250,199.221790,43.5034711777300,200.503548,43.7476161777350,203.158618,43.7476161777400,201.876860,43.7476161777450,204.623484,43.7476161777500,203.891051,43.747616